,Type,Id,Polarizability (angstrom**3)
0,[#1:1],n1,0.0
1,[#1:1]-[#6X4],n2,0.0
2,"[#1:1]-[#6X4]-[#7,#8,#9,#16,#17,#35]",n3,0.0
3,"[#1:1]-[#6X4](-[#7,#8,#9,#16,#17,#35])-[#7,#8,#9,#16,#17,#35]",n4,0.0
4,"[#1:1]-[#6X4](-[#7,#8,#9,#16,#17,#35])(-[#7,#8,#9,#16,#17,#35])-[#7,#8,#9,#16,#17,#35]",n5,0.0
5,"[#1:1]-[#6X4]~[*+1,*+2]",n6,0.0
6,[#1:1]-[#6X3],n7,0.0
7,"[#1:1]-[#6X3]~[#7,#8,#9,#16,#17,#35]",n8,0.0
8,"[#1:1]-[#6X3](~[#7,#8,#9,#16,#17,#35])~[#7,#8,#9,#16,#17,#35]",n9,0.0
9,[#1:1]-[#6X2],n10,0.0
10,[#1:1]-[#7],n11,0.0
11,[#1:1]-[#8],n12,0.0
12,[#1:1]-[#16],n13,0.0
13,[#6:1],n14,0.0
14,[#6X2:1],n15,0.0
15,[#6X4:1],n16,0.0
16,[#8:1],n17,0.0
17,[#8X2H0+0:1],n18,0.0
18,[#8X2H1+0:1],n19,0.0
19,[#7:1],n20,0.0
20,[#16:1],n21,0.0
21,[#15:1],n22,0.0
22,[#9:1],n23,0.0
23,[#17:1],n24,0.0
24,[#35:1],n25,0.0
25,[#53:1],n26,0.0
26,[#3+1:1],n27,0.0
27,[#11+1:1],n28,0.0
28,[#19+1:1],n29,0.0
29,[#37+1:1],n30,0.0
30,[#55+1:1],n31,0.0
31,[#9X0-1:1],n32,0.0
32,[#17X0-1:1],n33,0.0
33,[#35X0-1:1],n34,0.0
34,[#53X0-1:1],n35,0.0
35,[#1]-[#8X2H2+0:1]-[#1],n-tip3p-O,0.0
36,[#1:1]-[#8X2H2+0]-[#1],n-tip3p-H,0.0
